36630,0.191159
36631,0.12929
36632,0.0669136
36633,0.00427426
36634,-0.0583819
36635,-0.120809
36636,-0.182761
36637,-0.243995
36638,-0.304271
36639,-0.363351
36640,-0.421004
36641,-0.477002
36642,-0.531127
36643,-0.583165
36644,-0.632912
36645,-0.680173
36646,-0.724761
36647,-0.766502
36648,-0.805232
36649,-0.840798
36650,-0.873061
36651,-0.901894
36652,-0.927184
36653,-0.948831
36654,-0.966751
36655,-0.980872
36656,-0.99114
36657,-0.997514
36658,-0.999969
36659,-0.998496
36660,-0.9931
36661,-0.983802
36662,-0.970639
36663,-0.953663
36664,-0.932941
36665,-0.908553
36666,-0.880596
36667,-0.849179
36668,-0.814426
36669,-0.776473
36670,-0.73547
36671,-0.691577
36672,-0.644968
36673,-0.595824
36674,-0.54434
36675,-0.490718
36676,-0.435167
36677,-0.377907
36678,-0.319162
36679,-0.259163
36680,-0.198146
36681,-0.136351
36682,-0.0740197
36683,-0.0113978
36684,0.0512688
36685,0.113734
36686,0.175752
36687,0.23708
36688,0.297477
36689,0.356705
36690,0.414531
36691,0.470729
36692,0.525078
36693,0.577363
36694,0.627381
36695,0.674933
36696,0.719834
36697,0.761908
36698,0.800987
36699,0.83692
36700,0.869565
36701,0.898794
36702,0.924492
36703,0.946557
36704,0.964904
36705,0.97946
36706,0.990169
36707,0.996987
36708,0.999888
36709,0.998861
36710,0.99391
36711,0.985054
36712,0.972328
36713,0.955783
36714,0.935482
36715,0.911506
36716,0.883949
36717,0.852919
36718,0.818539
36719,0.780942
36720,0.740278
36721,0.696705
36722,0.650396
36723,0.601531
36724,0.550302
36725,0.496912
36726,0.44157
36727,0.384493
36728,0.325905
36729,0.266037
36730,0.205124
36731,0.143404
36732,0.081122
36733,0.0185208
36734,-0.0441532
36735,-0.106654
36736,-0.168735
36737,-0.230154
36738,-0.290668
36739,-0.350041
36740,-0.408038
36741,-0.464432
36742,-0.519002
36743,-0.571532
36744,-0.621817
36745,-0.66966
36746,-0.714871
36747,-0.757274
36748,-0.796702
36749,-0.833
36750,-0.866025
36751,-0.895648
36752,-0.921753
36753,-0.944236
36754,-0.963009
36755,-0.977999
36756,-0.989147
36757,-0.996409
36758,-0.999756
36759,-0.999176
36760,-0.99467
36761,-0.986256
36762,-0.973968
36763,-0.957853
36764,-0.937975
36765,-0.914413
36766,-0.887257
36767,-0.856616
36768,-0.82261
36769,-0.785372
36770,-0.745049
36771,-0.701798
36772,-0.65579
36773,-0.607206
36774,-0.556236
36775,-0.503082
36776,-0.44795
36777,-0.391059
36778,-0.332631
36779,-0.272897
36780,-0.212091
36781,-0.150451
36782,-0.0882202
36783,-0.0256428
36784,0.0370353
36785,0.0995678
36786,0.161709
36787,0.223215
36788,0.283845
36789,0.343359
36790,0.401524
36791,0.458111
36792,0.512899
36793,0.565672
36794,0.616223
36795,0.664352
36796,0.709872
36797,0.752603
36798,0.792377
36799,0.829038
36800,0.862442
36801,0.892457
36802,0.918967
36803,0.941866
36804,0.961065
36805,0.976488
36806,0.988075
36807,0.99578
36808,0.999573
36809,0.99944
36810,0.995379
36811,0.987408
36812,0.975558
36813,0.959875
36814,0.940421
36815,0.917273
36816,0.890521
36817,0.86027
36818,0.82664
36819,0.789762
36820,0.749781
36821,0.706855
36822,0.661152
36823,0.612851
36824,0.562142
36825,0.509225
36826,0.454308
36827,0.397605
36828,0.339341
36829,0.279744
36830,0.219047
36831,0.15749
36832,0.0953139
36833,0.0327636
36834,-0.0299155
36835,-0.092477
36836,-0.154675
36837,-0.216266
36838,-0.277007
36839,-0.336659
36840,-0.394989
36841,-0.451768
36842,-0.506771
36843,-0.559783
36844,-0.610597
36845,-0.659011
36846,-0.704836
36847,-0.747893
36848,-0.788011
36849,-0.825033
36850,-0.858814
36851,-0.889221
36852,-0.916134
36853,-0.939449
36854,-0.959072
36855,-0.974928
36856,-0.986953
36857,-0.995101
36858,-0.99934
36859,-0.999653
36860,-0.996038
36861,-0.98851
36862,-0.977099
36863,-0.961849
36864,-0.94282
36865,-0.920087
36866,-0.893739
36867,-0.86388
36868,-0.830628
36869,-0.794112
36870,-0.754476
36871,-0.711876
36872,-0.666479
36873,-0.618464
36874,-0.56802
36875,-0.515343
36876,-0.460642
36877,-0.404132
36878,-0.346034
36879,-0.286576
36880,-0.225992
36881,-0.164521
36882,-0.102403
36883,-0.0398827
36884,0.0227942
36885,0.0853814
36886,0.147633
36887,0.209305
36888,0.270155
36889,0.329943
36890,0.388435
36891,0.445401
36892,0.500617
36893,0.553866
36894,0.60494
36895,0.653636
36896,0.699765
36897,0.743145
36898,0.783605
36899,0.820987
36900,0.855143
36901,0.885939
36902,0.913255
36903,0.936984
36904,0.957031
36905,0.973318
36906,0.985781
36907,0.994372
36908,0.999056
36909,0.999815
36910,0.996646
36911,0.989562
36912,0.97859
36913,0.963773
36914,0.94517
36915,0.922854
36916,0.896912
36917,0.867447
36918,0.834573
36919,0.798421
36920,0.759132
36921,0.716861
36922,0.671773
36923,0.624047
36924,0.573868
36925,0.521435
36926,0.466954
36927,0.410638
36928,0.352708
36929,0.293393
36930,0.232926
36931,0.171543
36932,0.109486
36933,0.0469997
36934,-0.0156717
36935,-0.0782815
36936,-0.140584
36937,-0.202334
36938,-0.263289
36939,-0.32321
36940,-0.381861
36941,-0.439011
36942,-0.494437
36943,-0.547921
36944,-0.599252
36945,-0.648228
36946,-0.694658
36947,-0.738359
36948,-0.779159
36949,-0.816898
36950,-0.851428
36951,-0.882613
36952,-0.91033
36953,-0.934471
36954,-0.954941
36955,-0.971659
36956,-0.984559
36957,-0.993592
36958,-0.998721
36959,-0.999927
36960,-0.997204
36961,-0.990563
36962,-0.980031
36963,-0.965649
36964,-0.947473
36965,-0.925574
36966,-0.90004
36967,-0.870969
36968,-0.838477
36969,-0.80269
36970,-0.76375
36971,-0.72181
36972,-0.677033
36973,-0.629597
36974,-0.579688
36975,-0.527501
36976,-0.473241
36977,-0.417123
36978,-0.359365
36979,-0.300196
36980,-0.239848
36981,-0.178557
36982,-0.116565
36983,-0.0541144
36984,0.00854845
36985,0.0711777
36986,0.133527
36987,0.195352
36988,0.25641
36989,0.31646
36990,0.375267
36991,0.4326
36992,0.488233
36993,0.541948
36994,0.593534
36995,0.642788
36996,0.689516
36997,0.733536
36998,0.774674
36999,0.812769
37000,0.84767
37001,0.879242
37002,0.907359
37003,0.931911
37004,0.952802
37005,0.96995
37006,0.983287
37007,0.992762
37008,0.998336
37009,0.999988
37010,0.997711
37011,0.991514
37012,0.981423
37013,0.967475
37014,0.949727
37015,0.928248
37016,0.903121
37017,0.874447
37018,0.842337
37019,0.806918
37020,0.768329
37021,0.726721
37022,0.682259
37023,0.635116
37024,0.585478
37025,0.533539
37026,0.479505
37027,0.423586
37028,0.366004
37029,0.306984
37030,0.246757
37031,0.185562
37032,0.123637
37033,0.0612263
37034,-0.00142476
37035,-0.0640702
37036,-0.126464
37037,-0.188361
37038,-0.249518
37039,-0.309694
37040,-0.368654
37041,-0.426166
37042,-0.482003
37043,-0.535947
37044,-0.587785
37045,-0.637314
37046,-0.684339
37047,-0.728676
37048,-0.77015
37049,-0.808598
37050,-0.84387
37051,-0.875826
37052,-0.904341
37053,-0.929304
37054,-0.950615
37055,-0.968192
37056,-0.981965
37057,-0.991881
37058,-0.997899
37059,-0.999998
37060,-0.998167
37061,-0.992415
37062,-0.982765
37063,-0.969253
37064,-0.951933
37065,-0.930874
37066,-0.906157
37067,-0.877881
37068,-0.846155
37069,-0.811105
37070,-0.772869
37071,-0.731597
37072,-0.68745
37073,-0.640602
37074,-0.591238
37075,-0.539551
37076,-0.485744
37077,-0.430029
37078,-0.372624
37079,-0.313756
37080,-0.253655
37081,-0.192557
37082,-0.130703
37083,-0.0683351
37084,-0.005699
37085,0.0569595
37086,0.119394
37087,0.18136
37088,0.242613
37089,0.302913
37090,0.362023
37091,0.419711
37092,0.47575
37093,0.529919
37094,0.582007
37095,0.631808
37096,0.679128
37097,0.723779
37098,0.765586
37099,0.804386
37100,0.840026
37101,0.872365
37102,0.901278
37103,0.926649
37104,0.94838
37105,0.966385
37106,0.980594
37107,0.99095
37108,0.997413
37109,0.999957
37110,0.998573
37111,0.993266
37112,0.984057
37113,0.970981
37114,0.954091
37115,0.933453
37116,0.909147
37117,0.88127
37118,0.84993
37119,0.815252
37120,0.77737
37121,0.736435
37122,0.692606
37123,0.646056
37124,0.596968
37125,0.545535
37126,0.491958
37127,0.436449
37128,0.379225
37129,0.320512
37130,0.260539
37131,0.199542
37132,0.137762
37133,0.0754405
37134,0.0128225
37135,-0.0498459
37136,-0.112318
37137,-0.17435
37138,-0.235696
37139,-0.296116
37140,-0.355373
37141,-0.413234
37142,-0.469472
37143,-0.523865
37144,-0.576199
37145,-0.626271
37146,-0.673881
37147,-0.718845
37148,-0.760984
37149,-0.800134
37150,-0.83614
37151,-0.868861
37152,-0.898169
37153,-0.923948
37154,-0.946097
37155,-0.964529
37156,-0.979172
37157,-0.989968
37158,-0.996875
37159,-0.999866
37160,-0.998928
37161,-0.994066
37162,-0.985299
37163,-0.97266
37164,-0.956201
37165,-0.935984
37166,-0.912091
37167,-0.884614
37168,-0.853662
37169,-0.819356
37170,-0.781831
37171,-0.741235
37172,-0.697727
37173,-0.651477
37174,-0.602668
37175,-0.551491
37176,-0.498148
37177,-0.442848
37178,-0.385807
37179,-0.327252
37180,-0.26741
37181,-0.206518
37182,-0.144814
37183,-0.082542
37184,-0.0199453
37185,0.0427297
37186,0.105237
37187,0.167331
37188,0.228767
37189,0.289305
37190,0.348706
37191,0.406737
37192,0.46317
37193,0.517783
37194,0.570363
37195,0.620701
37196,0.668601
37197,0.713874
37198,0.756343
37199,0.79584
37200,0.832211
37201,0.865312
37202,0.895014
37203,0.921199
37204,0.943766
37205,0.962624
37206,0.977701
37207,0.988937
37208,0.996287
37209,0.999724
37210,0.999233
37211,0.994816
37212,0.986491
37213,0.97429
37214,0.958261
37215,0.938468
37216,0.914988
37217,0.887914
37218,0.857351
37219,0.823419
37220,0.786253
37221,0.745998
37222,0.702812
37223,0.656865
37224,0.608337
37225,0.55742
37226,0.504312
37227,0.449224
37228,0.39237
37229,0.333975
37230,0.274268
37231,0.213483
37232,0.151859
37233,0.0896393
37234,0.0270671
37235,-0.0356114
37236,-0.0981501
37237,-0.160303
37238,-0.221826
37239,-0.282478
37240,-0.34202
37241,-0.400218
37242,-0.456844
37243,-0.511676
37244,-0.564497
37245,-0.6151
37246,-0.663287
37247,-0.708868
37248,-0.751664
37249,-0.791507
37250,-0.82824
37251,-0.86172
37252,-0.891814
37253,-0.918404
37254,-0.941386
37255,-0.96067
37256,-0.97618
37257,-0.987855
37258,-0.995649
37259,-0.999531
37260,-0.999486
37261,-0.995515
37262,-0.987633
37263,-0.97587
37264,-0.960274
37265,-0.940905
37266,-0.917839
37267,-0.891168
37268,-0.860996
37269,-0.827441
37270,-0.790635
37271,-0.750723
37272,-0.707862
37273,-0.66222
37274,-0.613976
37275,-0.56332
37276,-0.510451
37277,-0.455577
37278,-0.398912
37279,-0.340681
37280,-0.281111
37281,-0.220437
37282,-0.158897
37283,-0.0967321
37284,-0.0341875
37285,0.0284913
37286,0.0910582
37287,0.153267
37288,0.214874
37289,0.275637
37290,0.335317
37291,0.39368
37292,0.450496
37293,0.505542
37294,0.558602
37295,0.609468
37296,0.657939
37297,0.703825
37298,0.746946
37299,0.787133
37300,0.824227
37301,0.858083
37302,0.888568
37303,0.915562
37304,0.93896
37305,0.958668
37306,0.97461
37307,0.986723
37308,0.99496
37309,0.999287
37310,0.999689
37311,0.996164
37312,0.988724
37313,0.977401
37314,0.962237
37315,0.943294
37316,0.920644
37317,0.894377
37318,0.864597
37319,0.83142
37320,0.794977
37321,0.75541
37322,0.712876
37323,0.667541
37324,0.619583
37325,0.569192
37326,0.516564
37327,0.461907
37328,0.405435
37329,0.34737
37330,0.28794
37331,0.22738
37332,0.165926
37333,0.10382
37334,0.0413062
37335,-0.0213698
37336,-0.0839618
37337,-0.146224
37338,-0.207912
37339,-0.268783
37340,-0.328598
37341,-0.387122
37342,-0.444125
37343,-0.499383
37344,-0.552679
37345,-0.603804
37346,-0.652557
37347,-0.698747
37348,-0.742191
37349,-0.782719
37350,-0.820172
37351,-0.854403
37352,-0.885278
37353,-0.912674
37354,-0.936485
37355,-0.956617
37356,-0.97299
37357,-0.985541
37358,-0.99422
37359,-0.998993
37360,-0.999841
37361,-0.996762
37362,-0.989766
37363,-0.978882
37364,-0.964152
37365,-0.945634
37366,-0.923402
37367,-0.897541
37368,-0.868155
37369,-0.835357
37370,-0.799278
37371,-0.760059
37372,-0.717854
37373,-0.672828
37374,-0.625159
37375,-0.575034
37376,-0.52265
37377,-0.468213
37378,-0.411936
37379,-0.354041
37380,-0.294755
37381,-0.234311
37382,-0.172947
37383,-0.110903
37384,-0.0484228
37385,0.0142471
37386,0.0768611
37387,0.139173
37388,0.200938
37389,0.261914
37390,0.321861
37391,0.380543
37392,0.437731
37393,0.493198
37394,0.546728
37395,0.598111
37396,0.647143
37397,0.693633
37398,0.737398
37399,0.778266
37400,0.816076
37401,0.85068
37402,0.881942
37403,0.90974
37404,0.933963
37405,0.954517
37406,0.971321
37407,0.984309
37408,0.99343
37409,0.998648
37410,0.999943
37411,0.997309
37412,0.990758
37413,0.980313
37414,0.966018
37415,0.947927
37416,0.926113
37417,0.90066
37418,0.871668
37419,0.839252
37420,0.803539
37421,0.764669
37422,0.722795
37423,0.678081
37424,0.630703
37425,0.580848
37426,0.52871
37427,0.474496
37428,0.418417
37429,0.360695
37430,0.301555
37431,0.241231
37432,0.179959
37433,0.11798
37434,0.055537
37435,-0.00712373
37436,-0.0697565
37437,-0.132115
37438,-0.193955
37439,-0.255032
37440,-0.315108
37441,-0.373946
37442,-0.431315
37443,-0.486989
37444,-0.54075
37445,-0.592386
37446,-0.641696
37447,-0.688484
37448,-0.732567
37449,-0.773773
37450,-0.811938
37451,-0.846914
37452,-0.878562
37453,-0.906759
37454,-0.931393
37455,-0.952369
37456,-0.969602
37457,-0.983027
37458,-0.992589
37459,-0.998252
37460,-0.999994
37461,-0.997806
37462,-0.991699
37463,-0.981695
37464,-0.967835
37465,-0.950172
37466,-0.928777
37467,-0.903732
37468,-0.875137
37469,-0.843104
37470,-0.807759
37471,-0.76924
37472,-0.727699
37473,-0.6833
37474,-0.636216
37475,-0.586632
37476,-0.534744
37477,-0.480755
37478,-0.424877
37479,-0.36733
37480,-0.308339
37481,-0.248138
37482,-0.186961
37483,-0.125051
37484,-0.0626483
37485,1.23112e-09
37486,0.0626483
37487,0.125051
37488,0.186961
37489,0.248138
37490,0.308339
37491,0.36733
37492,0.424877
37493,0.480755
37494,0.534744
37495,0.586632
37496,0.636216
37497,0.6833
37498,0.727699
37499,0.76924
37500,0.807759
37501,0.843104
37502,0.875137
37503,0.903732
37504,0.928777
37505,0.950172
37506,0.967835
37507,0.981695
37508,0.991699
37509,0.997806
37510,0.999994
37511,0.998252
37512,0.992589
37513,0.983027
37514,0.969602
37515,0.952369
37516,0.931393
37517,0.906759
37518,0.878562
37519,0.846914
37520,0.811938
37521,0.773773
37522,0.732567
37523,0.688484
37524,0.641696
37525,0.592386
37526,0.54075
37527,0.486989
37528,0.431315
37529,0.373946
37530,0.315108
37531,0.255032
37532,0.193955
37533,0.132115
37534,0.0697565
37535,0.00712373
37536,-0.055537
37537,-0.11798
37538,-0.179959
37539,-0.241231
37540,-0.301555
37541,-0.360695
37542,-0.418417
37543,-0.474496
37544,-0.52871
37545,-0.580848
37546,-0.630703
37547,-0.678081
37548,-0.722795
37549,-0.764669
37550,-0.803539
37551,-0.839252
37552,-0.871668
37553,-0.90066
37554,-0.926113
37555,-0.947927
37556,-0.966018
37557,-0.980313
37558,-0.990758
37559,-0.997309
37560,-0.999943
37561,-0.998648
37562,-0.99343
37563,-0.984309
37564,-0.971321
37565,-0.954517
37566,-0.933963
37567,-0.90974
37568,-0.881942
37569,-0.85068
37570,-0.816076
37571,-0.778266
37572,-0.737398
37573,-0.693633
37574,-0.647143
37575,-0.598111
37576,-0.546728
37577,-0.493198
37578,-0.437731
37579,-0.380543
37580,-0.321861
37581,-0.261914
37582,-0.200938
37583,-0.139173
37584,-0.0768611
37585,-0.0142471
37586,0.0484228
37587,0.110903
37588,0.172947
37589,0.234311
37590,0.294755
37591,0.354041
37592,0.411936
37593,0.468213
37594,0.52265
37595,0.575034
37596,0.625159
37597,0.672828
37598,0.717854
37599,0.760059
37600,0.799278
37601,0.835357
37602,0.868155
37603,0.897541
37604,0.923402
37605,0.945634
37606,0.964152
37607,0.978882
37608,0.989766
37609,0.996762
37610,0.999841
37611,0.998993
37612,0.99422
37613,0.985541
37614,0.97299
37615,0.956617
37616,0.936485
37617,0.912674
37618,0.885278
37619,0.854403
37620,0.820172
37621,0.782719
37622,0.742191
37623,0.698747
37624,0.652557
37625,0.603804
37626,0.552679
37627,0.499383
37628,0.444125
37629,0.387122
37630,0.328598
37631,0.268783
37632,0.207912
37633,0.146224
37634,0.0839618
37635,0.0213698
37636,-0.0413062
37637,-0.10382
37638,-0.165926
37639,-0.22738
37640,-0.28794
37641,-0.34737
37642,-0.405435
37643,-0.461907
37644,-0.516564
37645,-0.569192
37646,-0.619583
37647,-0.667541
37648,-0.712876
37649,-0.75541
37650,-0.794977
37651,-0.83142
37652,-0.864597
37653,-0.894377
37654,-0.920644
37655,-0.943294
37656,-0.962237
37657,-0.977401
37658,-0.988724
37659,-0.996164
37660,-0.999689
37661,-0.999287
37662,-0.99496
37663,-0.986723
37664,-0.97461
37665,-0.958668
37666,-0.93896
37667,-0.915562
37668,-0.888568
37669,-0.858083
37670,-0.824227
37671,-0.787133
37672,-0.746946
37673,-0.703825
37674,-0.657939
37675,-0.609468
37676,-0.558602
37677,-0.505542
37678,-0.450496
37679,-0.39368
37680,-0.335317
37681,-0.275637
37682,-0.214874
37683,-0.153267
37684,-0.0910582
37685,-0.0284913
37686,0.0341875
37687,0.0967321
37688,0.158897
37689,0.220437
37690,0.281111
37691,0.340681
37692,0.398912
37693,0.455577
37694,0.510451
37695,0.56332
37696,0.613976
37697,0.66222
37698,0.707862
37699,0.750723
37700,0.790635
37701,0.827441
37702,0.860996
37703,0.891168
37704,0.917839
37705,0.940905
37706,0.960274
37707,0.97587
37708,0.987633
37709,0.995515
37710,0.999486
37711,0.999531
37712,0.995649
37713,0.987855
37714,0.97618
37715,0.96067
37716,0.941386
37717,0.918404
37718,0.891814
37719,0.86172
37720,0.82824
37721,0.791507
37722,0.751664
37723,0.708868
37724,0.663287
37725,0.6151
37726,0.564497
37727,0.511676
37728,0.456844
37729,0.400218
37730,0.34202
37731,0.282478
37732,0.221826
37733,0.160303
37734,0.0981501
37735,0.0356114
37736,-0.0270671
37737,-0.0896393
37738,-0.151859
37739,-0.213483
37740,-0.274268
37741,-0.333975
37742,-0.39237
37743,-0.449224
37744,-0.504312
37745,-0.55742
37746,-0.608337
37747,-0.656865
37748,-0.702812
37749,-0.745998
37750,-0.786253
37751,-0.823419
37752,-0.857351
37753,-0.887914
37754,-0.914988
37755,-0.938468
37756,-0.958261
37757,-0.97429
37758,-0.986491
37759,-0.994816
37760,-0.999233
37761,-0.999724
37762,-0.996287
37763,-0.988937
37764,-0.977701
37765,-0.962624
37766,-0.943766
37767,-0.921199
37768,-0.895014
37769,-0.865312
37770,-0.832211
37771,-0.79584
37772,-0.756343
37773,-0.713874
37774,-0.668601
37775,-0.620701
37776,-0.570363
37777,-0.517783
37778,-0.46317
37779,-0.406737
37780,-0.348706
37781,-0.289305
37782,-0.228767
37783,-0.167331
37784,-0.105237
37785,-0.0427297
37786,0.0199453
37787,0.082542
37788,0.144814
37789,0.206518
37790,0.26741
37791,0.327252
37792,0.385807
37793,0.442848
37794,0.498148
37795,0.551491
37796,0.602668
37797,0.651477
37798,0.697727
37799,0.741235
37800,0.781831
37801,0.819356
37802,0.853662
37803,0.884614
37804,0.912091
37805,0.935984
37806,0.956201
37807,0.97266
37808,0.985299
37809,0.994066
37810,0.998928
37811,0.999866
37812,0.996875
37813,0.989968
37814,0.979172
37815,0.964529
37816,0.946097
37817,0.923948
37818,0.898169
37819,0.868861
37820,0.83614
37821,0.800134
37822,0.760984
37823,0.718845
37824,0.673881
37825,0.626271
37826,0.576199
37827,0.523865
37828,0.469472
37829,0.413234
37830,0.355373
37831,0.296116
37832,0.235696
37833,0.17435
37834,0.112318
37835,0.0498459
37836,-0.0128225
37837,-0.0754405
37838,-0.137762
37839,-0.199542
37840,-0.260539
37841,-0.320512
37842,-0.379225
37843,-0.436449
37844,-0.491958
37845,-0.545535
37846,-0.596968
37847,-0.646056
37848,-0.692606
37849,-0.736435
37850,-0.77737
37851,-0.815252
37852,-0.84993
37853,-0.88127
37854,-0.909147
37855,-0.933453
37856,-0.954091
37857,-0.970981
37858,-0.984057
37859,-0.993266
37860,-0.998573
37861,-0.999957
37862,-0.997413
37863,-0.99095
37864,-0.980594
37865,-0.966385
37866,-0.94838
37867,-0.926649
37868,-0.901278
37869,-0.872365
37870,-0.840026
37871,-0.804386
37872,-0.765586
37873,-0.723779
37874,-0.679128
37875,-0.631808
37876,-0.582007
37877,-0.529919
37878,-0.47575
37879,-0.419711
37880,-0.362023
37881,-0.302913
37882,-0.242613
37883,-0.18136
37884,-0.119394
37885,-0.0569595
37886,0.005699
37887,0.0683351
37888,0.130703
37889,0.192557
37890,0.253655
37891,0.313756
37892,0.372624
37893,0.430029
37894,0.485744
37895,0.539551
37896,0.591238
37897,0.640602
37898,0.68745
37899,0.731597
37900,0.772869
37901,0.811105
37902,0.846155
37903,0.877881
37904,0.906157
37905,0.930874
37906,0.951933
37907,0.969253
37908,0.982765
37909,0.992415
37910,0.998167
37911,0.999998
37912,0.997899
37913,0.991881
37914,0.981965
37915,0.968192
37916,0.950615
37917,0.929304
37918,0.904341
37919,0.875826
37920,0.84387
37921,0.808598
37922,0.77015
37923,0.728676
37924,0.684339
37925,0.637314
37926,0.587785
37927,0.535947
37928,0.482003
37929,0.426166
37930,0.368654
37931,0.309694
37932,0.249518
37933,0.188361
37934,0.126464
37935,0.0640702
37936,0.00142476
37937,-0.0612263
37938,-0.123637
37939,-0.185562
37940,-0.246757
37941,-0.306984
37942,-0.366004
37943,-0.423586
37944,-0.479505
37945,-0.533539
37946,-0.585478
37947,-0.635116
37948,-0.682259
37949,-0.726721
37950,-0.768329
37951,-0.806918
37952,-0.842337
37953,-0.874447
37954,-0.903121
37955,-0.928248
37956,-0.949727
37957,-0.967475
37958,-0.981423
37959,-0.991514
37960,-0.997711
37961,-0.999988
37962,-0.998336
37963,-0.992762
37964,-0.983287
37965,-0.96995
37966,-0.952802
37967,-0.931911
37968,-0.907359
37969,-0.879242
37970,-0.84767
37971,-0.812769
37972,-0.774674
37973,-0.733536
37974,-0.689516
37975,-0.642788
37976,-0.593534
37977,-0.541948
37978,-0.488233
37979,-0.4326
37980,-0.375267
37981,-0.31646
37982,-0.25641
37983,-0.195352
37984,-0.133527
37985,-0.0711777
37986,-0.00854845
37987,0.0541144
37988,0.116565
37989,0.178557
37990,0.239848
37991,0.300196
37992,0.359365
37993,0.417123
37994,0.473241
37995,0.527501
37996,0.579688
37997,0.629597
37998,0.677033
37999,0.72181
38000,0.76375
38001,0.80269
38002,0.838477
38003,0.870969
38004,0.90004
38005,0.925574
38006,0.947473
38007,0.965649
38008,0.980031
38009,0.990563
38010,0.997204
38011,0.999927
38012,0.998721
38013,0.993592
38014,0.984559
38015,0.971659
38016,0.954941
38017,0.934471
38018,0.91033
38019,0.882613
38020,0.851428
38021,0.816898
38022,0.779159
38023,0.738359
38024,0.694658
38025,0.648228
38026,0.599252
38027,0.547921
38028,0.494437
38029,0.439011
38030,0.381861
38031,0.32321
38032,0.263289
38033,0.202334
38034,0.140584
38035,0.0782815
38036,0.0156717
38037,-0.0469997
38038,-0.109486
38039,-0.171543
38040,-0.232926
38041,-0.293393
38042,-0.352708
38043,-0.410638
38044,-0.466954
38045,-0.521435
38046,-0.573868
38047,-0.624047
38048,-0.671773
38049,-0.716861
38050,-0.759132
38051,-0.798421
38052,-0.834573
38053,-0.867447
38054,-0.896912
38055,-0.922854
38056,-0.94517
38057,-0.963773
38058,-0.97859
38059,-0.989562
38060,-0.996646
38061,-0.999815
38062,-0.999056
38063,-0.994372
38064,-0.985781
38065,-0.973318
38066,-0.957031
38067,-0.936984
38068,-0.913255
38069,-0.885939
38070,-0.855143
38071,-0.820987
38072,-0.783605
38073,-0.743145
38074,-0.699765
38075,-0.653636
38076,-0.60494
38077,-0.553866
38078,-0.500617
38079,-0.445401
38080,-0.388435
38081,-0.329943
38082,-0.270155
38083,-0.209305
38084,-0.147633
38085,-0.0853814
38086,-0.0227942
38087,0.0398827
38088,0.102403
38089,0.164521
38090,0.225992
38091,0.286576
38092,0.346034
38093,0.404132
38094,0.460642
38095,0.515343
38096,0.56802
38097,0.618464
38098,0.666479
38099,0.711876
38100,0.754476
38101,0.794112
38102,0.830628
38103,0.86388
38104,0.893739
38105,0.920087
38106,0.94282
38107,0.961849
38108,0.977099
38109,0.98851
38110,0.996038
38111,0.999653
38112,0.99934
38113,0.995101
38114,0.986953
38115,0.974928
38116,0.959072
38117,0.939449
38118,0.916134
38119,0.889221
38120,0.858814
38121,0.825033
38122,0.788011
38123,0.747893
38124,0.704836
38125,0.659011
38126,0.610597
38127,0.559783
38128,0.506771
38129,0.451768
38130,0.394989
38131,0.336659
38132,0.277007
38133,0.216266
38134,0.154675
38135,0.092477
38136,0.0299155
38137,-0.0327636
38138,-0.0953139
38139,-0.15749
38140,-0.219047
38141,-0.279744
38142,-0.339341
38143,-0.397605
38144,-0.454308
38145,-0.509225
38146,-0.562142
38147,-0.612851
38148,-0.661152
38149,-0.706855
38150,-0.749781
38151,-0.789762
38152,-0.82664
38153,-0.86027
38154,-0.890521
38155,-0.917273
38156,-0.940421
38157,-0.959875
38158,-0.975558
38159,-0.987408
38160,-0.995379
38161,-0.99944
38162,-0.999573
38163,-0.99578
38164,-0.988075
38165,-0.976488
38166,-0.961065
38167,-0.941866
38168,-0.918967
38169,-0.892457
38170,-0.862442
38171,-0.829038
38172,-0.792377
38173,-0.752603
38174,-0.709872
38175,-0.664352
38176,-0.616223
38177,-0.565672
38178,-0.512899
38179,-0.458111
38180,-0.401524
38181,-0.343359
38182,-0.283845
38183,-0.223215
38184,-0.161709
38185,-0.0995678
38186,-0.0370353
38187,0.0256428
38188,0.0882202
38189,0.150451
38190,0.212091
38191,0.272897
38192,0.332631
38193,0.391059
38194,0.44795
38195,0.503082
38196,0.556236
38197,0.607206
38198,0.65579
38199,0.701798
38200,0.745049
38201,0.785372
38202,0.82261
38203,0.856616
38204,0.887257
38205,0.914413
38206,0.937975
38207,0.957853
38208,0.973968
38209,0.986256
38210,0.99467
38211,0.999176
38212,0.999756
38213,0.996409
38214,0.989147
38215,0.977999
38216,0.963009
38217,0.944236
38218,0.921753
38219,0.895648
38220,0.866025
38221,0.833
38222,0.796702
38223,0.757274
38224,0.714871
38225,0.66966
38226,0.621817
38227,0.571532
38228,0.519002
38229,0.464432
38230,0.408038
38231,0.350041
38232,0.290668
38233,0.230154
38234,0.168735
38235,0.106654
38236,0.0441532
38237,-0.0185208
38238,-0.081122
38239,-0.143404
38240,-0.205124
38241,-0.266037
38242,-0.325905
38243,-0.384493
38244,-0.44157
38245,-0.496912
38246,-0.550302
38247,-0.601531
38248,-0.650396
38249,-0.696705
38250,-0.740278
38251,-0.780942
38252,-0.818539
38253,-0.852919
38254,-0.883949
38255,-0.911506
38256,-0.935482
38257,-0.955783
38258,-0.972328
38259,-0.985054
38260,-0.99391
38261,-0.998861
38262,-0.999888
38263,-0.996987
